Date,visit_day,health_money,claim_num,patient_num,illness_name,code
20170110,2222344,33791334,2219882,1621877,비염,J00
20170210,2082204,31993145,2080546,1501727,비염,J00
20170310,2660256,40835646,2658032,1876454,비염,J00
20170410,2669837,41556393,2667759,1906079,비염,J00
20170510,2227617,35335094,2225985,1615587,비염,J00
20170610,1673182,26646434,1671970,1205814,비염,J00
20170710,1389193,22473032,1387758,1017594,비염,J00
20170810,1633277,26596369,1631445,1234227,비염,J00
20170910,2850254,45192479,2848918,1997103,비염,J00
20171010,2256578,36045814,2254864,1683576,비염,J00
20171110,2878623,44024869,2876613,2039249,비염,J00
20171210,3178449,48715416,3176169,2297268,비염,J00
20180110,3057150,48203057,3053275,2223628,비염,J00
20180210,2112485,33772821,2110764,1573843,비염,J00
20180310,2479644,40210094,2478092,1760008,비염,J00
20180410,2627718,42773173,2625874,1867671,비염,J00
20180510,2160652,35599263,2158473,1565950,비염,J00
20180610,1631283,27331375,1629884,1180442,비염,J00
20180710,1414107,23889803,1412580,1031956,비염,J00
20180810,1290702,22256469,1288967,970738,비염,J00
20180910,2479673,41823569,2477780,1808183,비염,J00
20181010,2837778,45846914,2835905,2041779,비염,J00
20181110,2788077,44093222,2785769,1968280,비염,J00
20181210,2946898,46675823,2944840,2116477,비염,J00
20190110,2332058,38663958,2329774,1697980,비염,J00
20190210,1855150,31432940,1854121,1387373,비염,J00
20190310,2426092,41041603,2424472,1734246,비염,J00
20190410,2750064,45871754,2748487,1961280,비염,J00
20190510,2493960,43115693,2492197,1784864,비염,J00
20190610,1582149,27512851,1581038,1156889,비염,J00
20190710,1498887,25998607,1497558,1092425,비염,J00
20190810,1397824,25023993,1396568,1057513,비염,J00
20190910,2402834,41279586,2402294,1765538,비염,J00
20191010,2710457,44985650,2709806,1956400,비염,J00
20191110,2698332,44496286,2697357,1931193,비염,J00
20191210,2828222,46335282,2827251,2042188,비염,J00
20200110,2637252,45029826,2635851,1968051,비염,J00
20200210,1803864,30659198,1803150,1334346,비염,J00
20200310,1192908,21498118,1192003,896719,비염,J00
20200410,1068269,20244166,1067750,810910,비염,J00
20200510,1381474,26315119,1381002,1015860,비염,J00
20200610,1227265,22820238,1226892,897213,비염,J00
20200710,1137585,21253636,1137062,836167,비염,J00
20200810,951462,18287817,951198,728047,비염,J00
20200910,1632231,30497583,1631989,1223612,비염,J00
20201010,1692394,31077362,1691970,1302029,비염,J00
20201110,1789380,31376076,1788961,1285763,비염,J00
20201210,1311167,23684109,1310849,969712,비염,J00
20210110,895635,18005893,895205,688613,비염,J00
20210210,904583,18365612,904253,702677,비염,J00
20210310,1525178,29557833,1524695,1104537,비염,J00
20210410,1906188,36189213,1905797,1359767,비염,J00
20210510,1426049,27491224,1425514,1041119,비염,J00
20210610,1148945,22449870,1148295,861386,비염,J00
20210710,928750,18955786,928363,704011,비염,J00
20210810,852567,18052032,852135,677295,비염,J00
20210910,1666729,33446370,1666532,1263606,비염,J00
20211010,1755264,34021186,1754543,1327531,비염,J00
20211110,2080565,38250104,2079978,1507840,비염,J00
20211210,1691422,31535966,1690799,1232751,비염,J00
20220110,1507704,30113417,1506562,1104273,비염,J00
20220210,1640767,42194554,1639678,1273617,비염,J00
20220310,2284576,74717426,2283602,1785013,비염,J00
20220410,2202210,48583450,2201216,1668594,비염,J00
20220510,1864359,37562167,1864171,1358523,비염,J00
20171110,751,23105410,700,545,동상,T33-T35
20171210,3686,125240810,3402,2520,동상,T33-T35
20180110,4531,193696290,3986,2750,동상,T33-T35
20171110,5782,283850930,4941,3380,동상,T33-T35
20171210,650,27154350,563,349,동상,T33-T35
20180110,1916,66409980,1707,1232,동상,T33-T35
20180210,3010,144418040,2633,1757,동상,T33-T35
20181110,1876,145311170,1489,938,동상,T33-T35
20181210,528,23333960,488,277,동상,T33-T35
20190110,1486,64012690,1373,918,동상,T33-T35
20190210,1669,72759910,1517,1006,동상,T33-T35
20191110,887,40674450,799,548,동상,T33-T35
20191210,337,10733660,330,203,동상,T33-T35
20200110,2289,67745720,2245,1611,동상,T33-T35
20200210,6617,485235940,5486,3373,동상,T33-T35
20201110,2309,184412410,1724,1014,동상,T33-T35
20201210,552,20634900,534,301,동상,T33-T35
20210110,1986,75236920,1867,1249,동상,T33-T35
20210210,3773,159972300,3451,2361,동상,T33-T35
20211110,2355,135203650,2051,1750,온열질환,T67
20211210,6376,521754580,4940,4344,온열질환,T67
20220110,6732,514326060,5293,4643,온열질환,T67
20170610,2215,106182490,2123,1577,온열질환,T67
20170710,2879,143874740,2682,2017,온열질환,T67
20170810,13737,1513117180,9978,8792,온열질환,T67
20170910,17090,1894007270,12092,10283,온열질환,T67
20180610,2722,114837240,2367,1800,온열질환,T67
20180710,2618,175900770,2342,1879,온열질환,T67
20180810,4410,380626470,3730,3158,온열질환,T67
20180910,8663,982526630,6707,5805,온열질환,T67
20190610,2233,132879660,2056,1556,온열질환,T67
20190710,2431,195182260,2169,1828,온열질환,T67
20190810,2166,130025150,1960,1544,온열질환,T67
20190910,5743,703275150,4465,3841,온열질환,T67
20200610,1867,79477500,1709,1361,온열질환,T67
20200710,1970,193061960,1783,1446,온열질환,T67
20200810,6443,1312563630,4871,4185,온열질환,T67
20200910,4721,440663090,3947,3337,온열질환,T67
20210610,1506,92210260,1316,1083,온열질환,T67
20210710,437,55970410,271,246,열사병및일사병,T670
20210810,2023,226888360,1355,1210,열사병및일사병,T670
20210910,1973,202844650,1414,1239,열사병및일사병,T670
20170610,123,12567280,108,95,열사병및일사병,T670
20170710,329,48466580,228,209,열사병및일사병,T670
20170810,4854,766076100,2923,2644,열사병및일사병,T670
20170910,5973,986386230,3360,2960,열사병및일사병,T670
20180610,487,47342330,184,153,열사병및일사병,T670
20180710,295,74471250,170,162,열사병및일사병,T670
20180810,1052,192325970,652,604,열사병및일사병,T670
20180910,2550,510491760,1565,1382,열사병및일사병,T670
20190610,263,62613030,140,116,열사병및일사병,T670
20190710,494,81117270,356,319,열사병및일사병,T670
20190810,372,51239020,267,218,열사병및일사병,T670
20190910,1597,355566000,1003,873,열사병및일사병,T670
20200610,336,30112080,235,195,열사병및일사병,T670
20200710,346,122671310,225,200,열사병및일사병,T670
20200810,2128,912207190,1212,1072,열사병및일사병,T670
20200910,1390,228556570,951,818,열사병및일사병,T670
20210610,302,53516240,146,129,열사병및일사병,T670
20210710,36,5891350,15,15,열실신,T671
20210810,145,23436380,106,100,열실신,T671
20210910,208,23382610,111,102,열실신,T671
20170610,58,41351760,16,15,열실신,T671
20170710,30,6542400,24,23,열실신,T671
20170810,385,73473880,245,229,열실신,T671
20170910,316,50914000,210,184,열실신,T671
20180610,24,7955830,16,13,열실신,T671
20180710,36,10743120,23,23,열실신,T671
20180810,83,16974860,55,51,열실신,T671
20180910,229,52542440,154,145,열실신,T671
20190610,21,4876740,17,17,열실신,T671
20190710,44,9056520,43,38,열실신,T671
20190810,27,5129680,20,19,열실신,T671
20190910,132,33385810,96,87,열실신,T671
20200610,20,2210210,16,15,열실신,T671
20200710,17,3806730,16,15,열실신,T671
20200810,201,53856370,140,123,열실신,T671
20200910,64,14605680,57,54,열실신,T671
20210610,10,3269500,10,8,열실신,T671
20210710,108,12315960,82,70,열경련,T672
20210810,224,25651960,160,142,열경련,T672
20210910,238,30551170,175,157,열경련,T672
20170610,54,4652060,46,44,열경련,T672
20170710,54,5255960,46,40,열경련,T672
20170810,361,51438690,269,258,열경련,T672
20170910,511,79827870,329,293,열경련,T672
20180610,39,3640360,22,20,열경련,T672
20180710,73,8324110,51,48,열경련,T672
20180810,129,16781510,102,93,열경련,T672
20180910,233,39071870,185,167,열경련,T672
20190610,39,3949670,32,30,열경련,T672
20190710,90,12884980,60,54,열경련,T672
20190810,61,8974540,53,44,열경련,T672
20190910,198,32959730,147,139,열경련,T672
20200610,24,2421460,20,18,열경련,T672
20200710,43,5783740,35,29,열경련,T672
20200810,248,39090060,191,155,열경련,T672
20200910,134,19812580,121,103,열경련,T672
20210610,34,3657880,21,21,열경련,T672
20210710,1074,27605170,1054,901,탈수성열탈진,T673
20210810,1614,59502000,1500,1295,탈수성열탈진,T673
20210910,1700,67003870,1517,1323,탈수성열탈진,T673
20170610,1461,33992930,1457,1025,탈수성열탈진,T673
20170710,1858,49438300,1813,1267,탈수성열탈진,T673
20170810,2832,113691300,2590,2100,탈수성열탈진,T673
20170910,3331,133556020,3014,2396,탈수성열탈진,T673
20180610,1669,41101120,1656,1189,탈수성열탈진,T673
20180710,1604,42768610,1574,1195,탈수성열탈진,T673
20180810,1803,51037310,1768,1385,탈수성열탈진,T673
20180910,2263,80134950,2129,1754,탈수성열탈진,T673
20190610,1410,31910230,1409,1009,탈수성열탈진,T673
20190710,1032,33754080,1007,798,탈수성열탈진,T673
20190810,1033,31991620,992,725,탈수성열탈진,T673
20190910,1609,68123710,1467,1197,탈수성열탈진,T673
20200610,910,21939200,910,684,탈수성열탈진,T673
20200710,999,25663140,979,757,탈수성열탈진,T673
20200810,1606,61493950,1494,1206,탈수성열탈진,T673
20200910,1534,50141850,1454,1140,탈수성열탈진,T673
20210610,778,19497830,759,599,탈수성열탈진,T673
20210710,97,3394750,93,76,염분상실에의한열탈진,T674
20210810,167,5785970,157,140,염분상실에의한열탈진,T674
20210910,173,4285700,161,140,염분상실에의한열탈진,T674
20170610,66,1586910,62,47,염분상실에의한열탈진,T674
20170710,91,2324280,90,69,염분상실에의한열탈진,T674
20170810,268,9294710,252,223,염분상실에의한열탈진,T674
20170910,335,9967170,317,286,염분상실에의한열탈진,T674
20180610,84,2304570,83,72,염분상실에의한열탈진,T674
20180710,112,4600920,85,76,염분상실에의한열탈진,T674
20180810,148,5917850,123,111,염분상실에의한열탈진,T674
20180910,236,12461230,168,148,염분상실에의한열탈진,T674
20190610,78,4157440,65,50,염분상실에의한열탈진,T674
20190710,79,3671560,62,54,염분상실에의한열탈진,T674
20190810,112,3960790,92,82,염분상실에의한열탈진,T674
20190910,255,12253860,199,177,염분상실에의한열탈진,T674
20200610,80,2124240,79,62,염분상실에의한열탈진,T674
20200710,110,5803280,90,64,염분상실에의한열탈진,T674
20200810,196,18192590,128,116,염분상실에의한열탈진,T674
20200910,127,6023150,103,96,염분상실에의한열탈진,T674
20210610,54,1631750,54,45,염분상실에의한열탈진,T674
20210710,292,21578740,227,194,상세불명의열탈진,T675
20210810,1554,158163040,1037,950,상세불명의열탈진,T675
20210910,1608,159042600,1129,1029,상세불명의열탈진,T675
20170610,184,7097950,165,138,상세불명의열탈진,T675
20170710,273,23965280,246,224,상세불명의열탈진,T675
20170810,3908,438694340,2724,2526,상세불명의열탈진,T675
20170910,5113,563994770,3525,3090,상세불명의열탈진,T675
20180610,193,7352150,186,162,상세불명의열탈진,T675
20180710,270,28618280,212,188,상세불명의열탈진,T675
20180810,826,86314780,662,611,상세불명의열탈진,T675
20180910,2419,249633200,1824,1641,상세불명의열탈진,T675
20190610,198,20546940,169,148,상세불명의열탈진,T675
20190710,425,46264190,377,343,상세불명의열탈진,T675
20190810,272,21573900,249,224,상세불명의열탈진,T675
20190910,1383,175303470,1020,922,상세불명의열탈진,T675
20200610,236,13922540,198,179,상세불명의열탈진,T675
20200710,238,23176810,221,191,상세불명의열탈진,T675
20200810,1469,202717030,1153,1039,상세불명의열탈진,T675
20200910,976,104056020,787,722,상세불명의열탈진,T675
20210610,125,5901850,122,106,상세불명의열탈진,T675
20210710,193,5855010,192,161,일과성열피로,T676
20210810,580,20670440,557,467,일과성열피로,T676
20210910,734,25161940,688,600,일과성열피로,T676
20170610,135,2716040,135,117,일과성열피로,T676
20170710,139,5786190,130,113,일과성열피로,T676
20170810,995,53445680,850,778,일과성열피로,T676
20170910,1378,62928730,1215,1038,일과성열피로,T676
20180610,129,3438520,123,114,일과성열피로,T676
20180710,136,4711160,135,119,일과성열피로,T676
20180810,279,9387990,278,247,일과성열피로,T676
20180910,638,34318420,590,528,일과성열피로,T676
20190610,128,2835740,128,115,일과성열피로,T676
20190710,192,7023790,189,170,일과성열피로,T676
20190810,216,5674840,214,177,일과성열피로,T676
20190910,484,23595950,448,403,일과성열피로,T676
20200610,209,5667710,199,168,일과성열피로,T676
20200710,190,4375900,190,168,일과성열피로,T676
20200810,564,23616400,522,462,일과성열피로,T676
20200910,478,16992790,456,399,일과성열피로,T676
20210610,184,4118040,184,160,일과성열피로,T676
20210710,104,1615590,104,78,열성부종,T677
20210810,49,696790,49,40,열성부종,T677
20210910,85,1608900,85,70,열성부종,T677
20170610,130,1947430,130,97,열성부종,T677
20170710,98,1602190,98,70,열성부종,T677
20170810,62,893120,62,48,열성부종,T677
20170910,49,797730,49,39,열성부종,T677
20180610,92,1574670,92,73,열성부종,T677
20180710,89,1526070,89,66,열성부종,T677
20180810,73,1481840,73,52,열성부종,T677
20180910,73,1624590,73,54,열성부종,T677
20190610,92,1864670,92,69,열성부종,T677
20190710,38,678120,38,32,열성부종,T677
20190810,44,931420,44,35,열성부종,T677
20190910,41,822270,41,33,열성부종,T677
20200610,40,836620,40,35,열성부종,T677
20200710,24,1107890,24,20,열성부종,T677
20200810,24,1118130,24,19,열성부종,T677
20200910,12,365980,12,10,열성부종,T677
20210610,14,241870,15,11,열성부종,T677
20210710,6,468420,6,6,열및빛의기타영향,T678
20210810,11,528230,10,9,열및빛의기타영향,T678
20210910,8,319620,8,6,열및빛의기타영향,T678
20170610,3,251300,3,3,열및빛의기타영향,T678
20170710,2,39560,2,2,열및빛의기타영향,T678
20170810,17,1197710,17,16,열및빛의기타영향,T678
20170910,30,3227060,24,23,열및빛의기타영향,T678
20180610,1,43160,1,1,열및빛의기타영향,T678
20180710,9,276130,9,7,열및빛의기타영향,T678
20180810,4,141200,4,4,열및빛의기타영향,T678
20180910,2,27730,2,2,열및빛의기타영향,T678
20190710,4,63450,4,3,열및빛의기타영향,T678
20190810,1,16140,1,1,열및빛의기타영향,T678
20190910,6,522870,6,6,열및빛의기타영향,T678
20200610,1,16480,1,1,열및빛의기타영향,T678
20200710,2,179270,2,2,열및빛의기타영향,T678
20200810,3,51540,3,2,열및빛의기타영향,T678
20210610,1,20570,1,1,열및빛의기타영향,T678
20210710,8,508250,7,4,열및빛의상세불명의영향,T679
20210810,9,431410,9,9,열및빛의상세불명의영향,T679
20210910,4,121890,4,4,열및빛의상세불명의영향,T679
20170610,1,18830,1,1,열및빛의상세불명의영향,T679
20170710,5,454000,5,4,열및빛의상세불명의영향,T679
20170810,53,4897030,44,39,열및빛의상세불명의영향,T679
20170910,54,2407690,49,46,열및빛의상세불명의영향,T679
20180610,4,84530,4,4,열및빛의상세불명의영향,T679
20180710,3,137250,3,3,열및빛의상세불명의영향,T679
20180810,8,128230,8,5,열및빛의상세불명의영향,T679
20180910,18,2106970,15,14,열및빛의상세불명의영향,T679
20190610,1,89950,1,1,열및빛의상세불명의영향,T679
20190710,33,668300,33,21,열및빛의상세불명의영향,T679
20190810,28,533200,28,22,열및빛의상세불명의영향,T679
20190910,38,741480,38,27,열및빛의상세불명의영향,T679
20200610,12,243440,12,7,열및빛의상세불명의영향,T679
20200710,2,656680,2,2,열및빛의상세불명의영향,T679
20200810,5,92640,5,5,열및빛의상세불명의영향,T679
20200910,3,56930,3,3,열및빛의상세불명의영향,T679
20210610,4,354730,4,4,열및빛의상세불명의영향,T679
20210710,233,39374950,128,124,저체온증,T68
20210810,341,113575890,199,181,저체온증,T68
20210910,460,122304620,208,191,저체온증,T68
20171110,244,80876160,155,144,저체온증,T68
20171210,267,79262040,117,105,저체온증,T68
20180110,308,87405840,174,165,저체온증,T68
20180210,517,130842690,160,143,저체온증,T68
20181110,342,100803490,111,105,저체온증,T68
20181210,256,63356990,120,109,저체온증,T68
20190110,286,68786230,160,141,저체온증,T68
20190210,301,81717400,117,108,저체온증,T68
20191110,197,74362160,101,94,저체온증,T68
20191210,105,30419640,62,59,저체온증,T68
20200110,207,73763110,104,96,저체온증,T68
20200210,191,77274650,109,102,저체온증,T68
20201110,94,25703590,68,64,저체온증,T68
20201210,135,58294830,75,69,저체온증,T68
20210110,165,64984810,96,83,저체온증,T68
20210210,218,68788040,91,85,저체온증,T68
20211110,1067,18016370,1068,917,저하된온도의기타영향,T69
20211210,6237,102602220,6237,5084,저하된온도의기타영향,T69
20220110,6003,102543090,5988,4940,저하된온도의기타영향,T69
20171110,7926,134075630,7923,6437,저하된온도의기타영향,T69
20171210,761,13409170,761,636,저하된온도의기타영향,T69
20180110,3046,51118530,3046,2497,저하된온도의기타영향,T69
20180210,4499,78977640,4493,3593,저하된온도의기타영향,T69
20181110,2308,41854980,2305,1822,저하된온도의기타영향,T69
20181210,468,9009890,468,388,저하된온도의기타영향,T69
20190110,2108,36942480,2108,1716,저하된온도의기타영향,T69
20190210,2722,49097010,2722,2163,저하된온도의기타영향,T69
20191110,1327,26048570,1327,1030,저하된온도의기타영향,T69
20191210,420,8125750,420,355,저하된온도의기타영향,T69
20200110,4863,92195040,4848,3949,저하된온도의기타영향,T69
20200210,8005,157049790,7965,6329,저하된온도의기타영향,T69
20201110,2312,42682910,2312,1846,저하된온도의기타영향,T69
20201210,460,9218020,460,403,저하된온도의기타영향,T69
20210110,3034,55772250,3035,2494,저하된온도의기타영향,T69
20210210,6786,131998770,6771,5445,저하된온도의기타영향,T69
20211110,12,207970,12,11,침수병및침족병,T690
20211210,46,963100,46,33,침수병및침족병,T690
20220110,72,3809090,57,46,침수병및침족병,T690
20171110,58,1024990,58,43,침수병및침족병,T690
20171210,7,116780,7,6,침수병및침족병,T690
20180110,20,346290,20,18,침수병및침족병,T690
20180210,32,569930,32,26,침수병및침족병,T690
20181110,15,261740,15,13,침수병및침족병,T690
20181210,8,141570,8,5,침수병및침족병,T690
20190110,20,381910,20,15,침수병및침족병,T690
20190210,16,268140,16,10,침수병및침족병,T690
20191110,8,126730,8,7,침수병및침족병,T690
20191210,1,16140,1,1,침수병및침족병,T690
20200110,36,680100,36,27,침수병및침족병,T690
20200210,57,1251390,57,48,침수병및침족병,T690
20201110,18,340480,18,13,침수병및침족병,T690
20201210,5,86220,5,4,침수병및침족병,T690
20210110,5,106440,5,5,침수병및침족병,T690
20210210,44,1321050,44,34,침수병및침족병,T690
20211110,1048,17694640,1049,900,동창,T691
20211210,6173,100792710,6174,5037,동창,T691
20220110,5904,97970180,5904,4872,동창,T691
20171110,7841,131086850,7841,6376,동창,T691
20171210,754,13292390,754,630,동창,T691
20180110,3009,50524970,3009,2470,동창,T691
20180210,4460,78313030,4454,3561,동창,T691
20181110,2291,41524230,2288,1807,동창,T691
20181210,458,8827600,458,381,동창,T691
20190110,2084,36497810,2084,1697,동창,T691
20190210,2688,48586430,2688,2144,동창,T691
20191110,1318,25908490,1318,1022,동창,T691
20191210,419,8109610,419,354,동창,T691
20200110,4817,91349540,4802,3912,동창,T691
20200210,7938,155599730,7898,6275,동창,T691
20201110,2292,42309470,2292,1832,동창,T691
20201210,455,9131800,455,399,동창,T691
20210110,3021,55543370,3022,2483,동창,T691
20210210,6732,130336250,6717,5405,동창,T691
20211110,3,48270,3,3,저하된온도의기타명시된영향,T698
20211210,10,173630,10,9,저하된온도의기타명시된영향,T698
20220110,18,430400,18,13,저하된온도의기타명시된영향,T698
20171110,18,1837380,15,12,저하된온도의기타명시된영향,T698
20171210,7,120670,7,7,저하된온도의기타명시된영향,T698
20180110,6,78990,6,5,저하된온도의기타명시된영향,T698
20180210,2,40720,2,2,저하된온도의기타명시된영향,T698
20181210,2,31380,2,2,저하된온도의기타명시된영향,T698
20190110,17,226300,17,8,저하된온도의기타명시된영향,T698
20191110,1,13350,1,1,저하된온도의기타명시된영향,T698
20191210,6,96840,6,6,저하된온도의기타명시된영향,T698
20200110,4,93180,4,3,저하된온도의기타명시된영향,T698
20200210,2,32960,2,2,저하된온도의기타명시된영향,T698
20201210,6,94180,6,5,저하된온도의기타명시된영향,T698
20210110,8,317210,8,6,저하된온도의기타명시된영향,T698
20210210,4,65490,4,3,저하된온도의상세불명의영향,T699
20211210,8,672780,7,6,저하된온도의상세불명의영향,T699
20220110,9,333420,9,9,저하된온도의상세불명의영향,T699
20171110,9,126410,9,8,저하된온도의상세불명의영향,T699
20171210,10,126600,10,4,저하된온도의상세불명의영향,T699
20180110,1,15690,1,1,저하된온도의상세불명의영향,T699
20180210,2,69010,2,2,저하된온도의상세불명의영향,T699
20181210,2,31380,2,2,저하된온도의상세불명의영향,T699
20190110,1,16140,1,1,저하된온도의상세불명의영향,T699
20190210,4,68560,4,4,저하된온도의상세불명의영향,T699
20191210,6,105490,6,6,저하된온도의상세불명의영향,T699
20200110,2,28260,2,1,저하된온도의상세불명의영향,T699
20201210,2,24260,2,1,저하된온도의상세불명의영향,T699
20170110,4150,692403,1427,932,a형간염,B15
20170210,3773,651376,1328,917,a형간염,B15
20170310,4309,751958,1514,1027,a형간염,B15
20170410,4672,869233,1524,1012,a형간염,B15
20170510,4416,832883,1569,1054,a형간염,B15
20170610,4128,737747,1480,1006,a형간염,B15
20170710,3652,647358,1291,885,a형간염,B15
20170810,3044,535958,1192,821,a형간염,B15
20170910,2501,438850,1014,686,a형간염,B15
20171010,2410,449857,803,574,a형간염,B15
20171110,2197,384240,824,572,a형간염,B15
20171210,1686,315726,717,507,a형간염,B15
20180110,2387,427873,892,575,a형간염,B15
20180210,2179,450681,767,550,a형간염,B15
20180310,2123,381409,868,569,a형간염,B15
20180410,1990,374002,728,468,a형간염,B15
20180510,2088,398945,747,491,a형간염,B15
20180610,1249,211768,580,410,a형간염,B15
20180710,1261,252303,494,345,a형간염,B15
20180810,1249,243251,499,354,a형간염,B15
20180910,1106,212590,442,304,a형간염,B15
20181010,1248,246403,469,325,a형간염,B15
20181110,1438,304635,535,350,a형간염,B15
20181210,1498,343427,565,402,a형간염,B15
20190110,3693,879665,1023,638,a형간염,B15
20190210,5231,1350927,1293,909,a형간염,B15
20190310,11193,2764315,2786,1761,a형간염,B15
20190410,14634,3416961,4539,2837,a형간염,B15
20190510,20114,4610215,6472,4120,a형간염,B15
20190610,19823,4698977,6016,3872,a형간염,B15
20190710,22239,5316454,7057,4412,a형간염,B15
20190810,24223,5659288,7657,4684,a형간염,B15
20190910,17975,4008138,6544,4209,a형간염,B15
20191010,10817,2314689,4789,3114,a형간염,B15
20191110,3859,691405,2116,1545,a형간염,B15
20191210,2375,424863,1353,992,a형간염,B15
20200110,2238,496504,982,700,a형간염,B15
20200210,2308,558474,943,667,a형간염,B15
20200310,2511,570832,908,599,a형간염,B15
20200410,2402,561945,931,643,a형간염,B15
20200510,2747,710031,995,650,a형간염,B15
20200610,2902,733678,1083,727,a형간염,B15
20200710,2932,684956,1128,713,a형간염,B15
20200810,2739,727417,951,641,a형간염,B15
20200910,2409,601923,940,630,a형간염,B15
20201010,2941,775449,1051,707,a형간염,B15
20201110,3197,784324,1235,803,a형간염,B15
20201210,3163,754044,1324,861,a형간염,B15
20210110,2707,642963,1111,705,a형간염,B15
20210210,2629,631210,1053,687,a형간염,B15
20210310,3622,989591,1300,831,a형간염,B15
20210410,5031,1374110,1715,1052,a형간염,B15
20210510,5707,1640977,2021,1258,a형간염,B15
20210610,6004,1584206,2245,1381,a형간염,B15
20210710,5261,1435114,1985,1273,a형간염,B15
20210810,5447,1362970,2084,1296,a형간염,B15
20210910,4854,1272906,1868,1185,a형간염,B15
20211010,4671,1208748,1760,1136,a형간염,B15
20211110,3534,889170,1364,933,a형간염,B15
20211210,2633,631384,1178,801,a형간염,B15
20220110,2243,592938,923,614,a형간염,B15
20220210,1816,346303,1036,543,a형간염,B15
20220310,1131,214025,661,456,a형간염,B15
20220410,930,188618,561,385,a형간염,B15
